#BD092860                                                    
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   8380.68   10.593  2.74
   8383.42   10.646  2.74
   8386.16   10.632  2.74
   8388.90   10.583  2.74
   8391.64   10.618  2.74
   8394.38   10.657  2.74
   8397.12   10.606  2.74
   8399.86   10.565  2.74
   8402.60   10.557  2.74
   8405.34   10.568  2.74
   8408.08   10.604  2.74
   8410.82   10.602  2.74
   8413.56   10.582  2.74
   8416.30   10.557  2.74
   8419.04   10.552  2.74
   8421.78   10.624  2.74
   8424.52   10.637  2.74
   8427.26   10.534  2.74
   8430.00   10.540  2.74
   8432.74   10.604  2.74
   8435.48   10.594  2.74
   8438.22   10.566  2.74
   8440.96   10.562  2.74
   8443.70   10.571  2.74
   8446.44   10.608  2.74
   8449.18   10.611  2.74
   8451.92   10.574  2.74
   8454.66   10.574  2.74
   8457.40   10.590  2.74
   8460.14   10.608  2.74
   8462.88   10.626  2.74
   8465.62   10.650  2.74
   8468.36   10.640  2.74
   8471.10   10.570  2.74
   8473.84   10.552  2.74
   8476.58   10.563  2.74
   8479.32   10.588  2.74
   8482.06   10.616  2.74
   8484.80   10.608  2.74
   8487.54   10.602  2.74
   8490.28   10.610  2.74
   8493.02   10.622  2.74
   8495.76   10.645  2.74
   8498.50   10.638  2.74
   8501.24   10.614  2.74
   8503.98   10.602  2.74
   8506.72   10.596  2.74
   8509.46   10.609  2.74
   8512.20   10.613  2.74
   8514.94   10.611  2.74
   8517.68   10.569  2.74
   8520.42   10.496  2.74
   8523.16   10.517  2.74
   8525.90   10.571  2.74
   8528.64   10.583  2.74
   8531.38   10.591  2.74
   8534.12   10.603  2.74
   8536.86   10.619  2.74
   8539.60   10.643  2.74
   8542.34   10.664  2.74
   8545.08   10.678  2.74
   8547.82   10.632  2.74
   8550.56   10.579  2.74
   8553.30   10.552  2.74
   8556.04   10.555  2.74
   8558.78   10.613  2.74
   8561.52   10.626  2.74
   8564.26   10.603  2.74
   8567.00   10.601  2.74
   8569.74   10.601  2.74
   8572.48   10.586  2.74
   8575.22   10.567  2.74
   8577.96   10.537  2.74
   8580.70   10.538  2.74
   8583.44   10.587  2.74
   8586.18   10.592  2.74
   8588.92   10.575  2.74
   8591.66   10.551  2.74
   8594.40   10.536  2.74
   8597.14   10.567  2.74
   8599.88   10.588  2.74
   8602.62   10.577  2.74
   8605.36   10.567  2.74
   8608.10   10.552  2.74
   8610.84   10.560  2.74
   8613.58   10.576  2.74
   8616.32   10.564  2.74
   8619.06   10.547  2.74
   8621.80   10.521  2.74
   8624.54   10.523  2.74
   8627.28   10.576  2.74
   8630.02   10.574  2.74
   8632.76   10.544  2.74
   8635.50   10.559  2.74
   8638.24   10.579  2.74
   8640.98   10.556  2.74
   8643.72   10.541  2.74
   8646.46   10.548  2.74
   8649.20   10.567  2.74
   8651.94   10.603  2.74
   8654.68   10.610  2.74
   8657.42   10.610  2.74
   8660.16   10.654  2.74
   8662.90   10.681  2.74
   8665.64   10.626  2.74
   8668.38   10.582  2.74
   8671.12   10.557  2.74
   8673.86   10.548  2.74
   8676.60   10.553  2.74
   8679.34   10.539  2.74
   8682.08   10.523  2.74
   8684.82   10.523  2.74
   8687.56   10.527  2.74
   8690.30   10.537  2.74
   8693.04   10.534  2.74
   8695.78   10.514  2.74
   8698.52   10.519  2.74
   8701.26   10.537  2.74
   8704.00   10.566  2.74
   8706.74   10.585  2.74
   8709.48   10.561  2.74
   8712.22   10.537  2.74
   8714.96   10.515  2.74
   8717.70   10.499  2.74
   8720.44   10.489  2.74
   8723.18   10.524  2.74
   8725.92   10.570  2.74
   8728.66   10.553  2.74
   8731.40   10.536  2.74
   8734.14   10.547  2.74
   8736.88   10.545  2.74
   8739.62   10.529  2.74
   8742.36   10.510  2.74
   8745.10   10.493  2.74
   8747.84   10.522  2.74
   8750.58   10.571  2.74
   8753.32   10.640  2.74
   8756.06   10.674  2.74
   8758.80   10.635  2.74
   8761.54   10.628  2.74
   8764.28   10.639  2.74
   8767.02   10.628  2.74
   8769.76   10.602  2.74
   8772.50   10.550  2.74
   8775.24   10.517  2.74
   8777.98   10.538  2.74
   8780.72   10.549  2.74
   8783.46   10.546  2.74
   8786.20   10.543  2.74
   8788.94   10.536  2.74
   8791.68   10.520  2.74
   8794.42   10.517  2.74
   8797.16   10.579  2.74
   8799.90   10.603  2.74
   8802.64   10.524  2.74
   8805.38   10.523  2.74
   8808.12   10.587  2.74
   8810.86   10.590  2.74
   8813.60   10.572  2.74
   8816.34   10.576  2.74
   8819.08   10.563  2.74
   8821.82   10.492  2.74
   8824.56   10.477  2.74
   8827.30   10.546  2.74
   8830.04   10.568  2.74
   8832.78   10.569  2.74
   8835.52   10.566  2.74
   8838.26   10.560  2.74
   8841.00   10.563  2.74
   8843.74   10.569  2.74
   8846.48   10.580  2.74
   8849.22   10.588  2.74
   8851.96   10.595  2.74
   8854.70   10.591  2.74
   8857.44   10.579  2.74
   8860.18   10.556  2.74
   8862.92   10.546  2.74
   8865.66   10.583  2.74
   8868.40   10.594  2.74
   8871.14   10.552  2.74
   8873.88   10.551  2.74
   8876.62   10.571  2.74
   8879.36   10.545  2.74
   8882.10   10.513  2.74
   8884.84   10.516  2.74
   8887.58   10.534  2.74
   8890.32   10.574  2.74
   8893.06   10.584  2.74
   8895.80   10.559  2.74
   8898.54   10.533  2.74
   8901.28   10.509  2.74
   8904.02   10.542  2.74
   8906.76   10.579  2.74
   8909.50   10.570  2.74
   8912.24   10.558  2.74
   8914.98   10.540  2.74
   8917.72   10.549  2.74
   8920.46   10.579  2.74
   8923.20   10.567  2.74
   8925.94   10.545  2.74
   8928.68   10.547  2.74
   8931.42   10.549  2.74
   8934.16   10.537  2.74
   8936.90   10.543  2.74
   8939.64   10.573  2.74
   8942.38   10.579  2.74
   8945.12   10.574  2.74
   8947.86   10.575  2.74
   8950.60   10.576  2.74
   8953.34   10.586  2.74
   8956.08   10.570  2.74
   8958.82   10.499  2.74
   8961.56   10.496  2.74
   8964.30   10.544  2.74
   8967.04   10.563  2.74
   8969.78   10.572  2.74
   8972.52   10.558  2.74
   8975.26   10.550  2.74
   8978.00   10.575  2.74
   8980.74   10.567  2.74
   8983.48   10.511  2.74
   8986.22   10.508  2.74
   8988.96   10.534  2.74
   8991.70   10.584  2.74
   8994.44   10.629  2.74
   8997.18   10.619  2.74
   8999.92   10.590  2.74
   9002.66   10.534  2.74
   9005.40   10.522  2.74
   9008.14   10.548  2.74
   9010.88   10.530  2.74
   9013.62   10.504  2.74
   9016.36   10.522  2.74
   9019.10   10.546  2.74
   9021.84   10.570  2.74
   9024.58   10.563  2.74
   9027.32   10.503  2.74
   9030.06   10.511  2.74
   9032.80   10.556  2.74
   9035.54   10.584  2.74
   9038.28   10.600  2.74
   9041.02   10.577  2.74
   9043.76   10.556  2.74
   9046.50   10.546  2.74
   9049.24   10.554  2.74
   9051.98   10.584  2.74
   9054.72   10.545  2.74
   9057.46   10.487  2.74
   9060.20   10.484  2.74
   9062.94   10.505  2.74
   9065.68   10.561  2.74
   9068.42   10.574  2.74
   9071.16   10.498  2.74
   9073.90   10.526  2.74
   9076.64   10.610  2.74
   9079.38   10.540  2.74
   9082.12   10.450  2.74
   9084.86   10.457  2.74
   9087.60   10.487  2.74
   9090.34   10.547  2.74
   9093.08   10.566  2.74
   9095.82   10.540  2.74
   9098.56   10.531  2.74
   9101.30   10.527  2.74
   9104.04   10.530  2.74
   9106.78   10.535  2.74
   9109.52   10.536  2.74
   9112.26   10.534  2.74
   9115.00   10.527  2.74
   9117.74   10.520  2.74
   9120.48   10.514  2.74
   9123.22   10.508  2.74
   9125.96   10.501  2.74
   9128.70   10.478  2.74
   9131.44   10.479  2.74
   9134.18   10.545  2.74
   9136.92   10.580  2.74
   9139.66   10.584  2.74
   9142.40   10.543  2.74
   9145.14   10.484  2.74
   9147.88   10.514  2.74
   9150.62   10.554  2.74
   9153.36   10.537  2.74
   9156.10   10.528  2.74
   9158.84   10.538  2.74
   9161.58   10.540  2.74
   9164.32   10.537  2.74
   9167.06   10.518  2.74
   9169.80   10.497  2.74
   9172.54   10.490  2.74
   9175.28   10.498  2.74
   9178.02   10.530  2.74
   9180.76   10.560  2.74
   9183.50   10.594  2.74
   9186.24   10.582  2.74
   9188.98   10.544  2.74
   9191.72   10.518  2.74
   9194.46   10.505  2.74
   9197.20   10.520  2.74
   9199.94   10.533  2.74
   9202.68   10.530  2.74
   9205.42   10.554  2.74
   9208.16   10.604  2.74
   9210.90   10.596  2.74
   9213.64   10.567  2.74
   9216.38   10.563  2.74
   9219.12   10.550  2.74
   9221.86   10.498  2.74
   9224.60   10.492  2.74
   9227.34   10.552  2.74
   9230.08   10.575  2.74
   9232.82   10.581  2.74
   9235.56   10.590  2.74
   9238.30   10.582  2.74
   9241.04   10.519  2.74
   9243.78   10.486  2.74
   9246.52   10.513  2.74
   9249.26   10.531  2.74
   9252.00   10.546  2.74
   9254.74   10.569  2.74
   9257.48   10.592  2.74
   9260.22   10.580  2.74
   9262.96   10.560  2.74
   9265.70   10.536  2.74
   9268.44   10.527  2.74
   9271.18   10.541  2.74
   9273.92   10.541  2.74
   9276.66   10.535  2.74
   9279.40   10.509  2.74
   9282.14   10.484  2.74
   9284.88   10.490  2.74
   9287.62   10.500  2.74
   9290.36   10.496  2.74
   9293.10   10.525  2.74
   9295.84   10.597  2.74
   9298.58   10.595  2.74
   9301.32   10.558  2.74
   9304.06   10.527  2.74
   9306.80   10.506  2.74
   9309.54   10.505  2.74
   9312.28   10.517  2.74
   9315.02   10.554  2.74
   9317.76   10.563  2.74
   9320.50   10.556  2.74
   9323.24   10.541  2.74
   9325.98   10.530  2.74
   9328.72   10.563  2.74
   9331.46   10.573  2.74
   9334.20   10.509  2.74
   9336.94   10.493  2.74
   9339.68   10.525  2.74
   9342.42   10.530  2.74
   9345.16   10.524  2.74
   9347.90   10.502  2.74
   9350.64   10.489  2.74
   9353.38   10.516  2.74
   9356.12   10.528  2.74
   9358.86   10.505  2.74
   9361.60   10.510  2.74
   9364.34   10.532  2.74
   9367.08   10.530  2.74
   9369.82   10.521  2.74
   9372.56   10.513  2.74
   9375.30   10.519  2.74
   9378.04   10.563  2.74
   9380.78   10.562  2.74
   9383.52   10.500  2.74
   9386.26   10.514  2.74
   9389.00   10.558  2.74
   9391.74   10.547  2.74
   9394.48   10.516  2.74
   9397.22   10.457  2.74
   9399.96   10.458  2.74
   9402.70   10.590  2.74
   9405.44   10.612  2.74
   9408.18   10.551  2.74
   9410.92   10.514  2.74
   9413.66   10.486  2.74
   9416.40   10.485  2.74
   9419.14   10.498  2.74
   9421.88   10.530  2.74
   9424.62   10.542  2.74
   9427.36   10.528  2.74
   9430.10   10.515  2.74
   9432.84   10.501  2.74
   9435.58   10.494  2.74
   9438.32   10.495  2.74
   9441.06   10.511  2.74
   9443.80   10.528  2.74
   9446.54   10.544  2.74
   9449.28   10.550  2.74
   9452.02   10.545  2.74
   9454.76   10.555  2.74
   9457.50   10.563  2.74
   9460.24   10.527  2.74
   9462.98   10.492  2.74
   9465.72   10.462  2.74
   9468.46   10.492  2.74
   9471.20   10.641  2.74
   9473.94   10.623  2.74
   9476.68   10.515  2.74
   9479.42   10.496  2.74
   9482.16   10.509  2.74
   9484.90   10.555  2.74
   9487.64   10.592  2.74
   9490.38   10.603  2.74
   9493.12   10.595  2.74
   9495.86   10.565  2.74
   9498.60   10.559  2.74
   9501.34   10.561  2.74
   9504.08   10.554  2.74
   9506.82   10.549  2.74
   9509.56   10.552  2.74
   9512.30   10.549  2.74
   9515.04   10.541  2.74
   9517.78   10.511  2.74
   9520.52   10.466  2.74
   9523.26   10.465  2.74
   9526.00   10.483  2.74
   9528.74   10.516  2.74
   9531.48   10.532  2.74
   9534.22   10.495  2.74
   9536.96   10.494  2.74
   9539.70   10.527  2.74
   9542.44   10.540  2.74
   9545.18   10.544  2.74
   9547.92   10.532  2.74
   9550.66   10.531  2.74
   9553.40   10.591  2.74
   9556.14   10.607  2.74
   9558.88   10.531  2.74
   9561.62   10.551  2.74
   9564.36   10.631  2.74
   9567.10   10.566  2.74
   9569.84   10.476  2.74
   9572.58   10.472  2.74
   9575.32   10.503  2.74
   9578.06   10.604  2.74
   9580.80   10.617  2.74
   9583.54   10.521  2.74
   9586.28   10.520  2.74
   9589.02   10.551  2.74
   9591.76   10.507  2.74
   9594.50   10.467  2.74
   9597.24   10.485  2.74
   9599.98   10.510  2.74
   9602.72   10.547  2.74
   9605.46   10.549  2.74
   9608.20   10.524  2.74
   9610.94   10.524  2.74
   9613.68   10.526  2.74
   9616.42   10.495  2.74
   9619.16   10.481  2.74
   9621.90   10.522  2.74
   9624.64   10.529  2.74
   9627.38   10.487  2.74
   9630.12   10.491  2.74
   9632.86   10.514  2.74
   9635.60   10.493  2.74
   9638.34   10.476  2.74
   9641.08   10.510  2.74
   9643.82   10.539  2.74
   9646.56   10.542  2.74
   9649.30   10.568  2.74
   9652.04   10.616  2.74
   9654.78   10.579  2.74
   9657.52   10.517  2.74
   9660.26   10.525  2.74
   9663.00   10.533  2.74
   9665.74   10.506  2.74
   9668.48   10.493  2.74
   9671.22   10.496  2.74
   9673.96   10.523  2.74
   9676.70   10.567  2.74
   9679.44   10.554  2.74
   9682.18   10.532  2.74
   9684.92   10.548  2.74
   9687.66   10.546  2.74
   9690.40   10.508  2.74
   9693.14   10.463  2.74
   9695.88   10.406  2.74
   9698.62   10.424  2.74
   9701.36   10.481  2.74
   9704.10   10.547  2.74
   9706.84   10.583  2.74
   9709.58   10.527  2.74
   9712.32   10.500  2.74
   9715.06   10.512  2.74
   9717.80   10.530  2.74
   9720.54   10.558  2.74
   9723.28   10.559  2.74
   9726.02   10.562  2.74
   9728.76   10.628  2.74
   9731.50   10.635  2.74
   9734.24   10.483  2.74
   9736.98   10.479  2.74
   9739.72   10.620  2.74
   9742.46   10.642  2.74
   9745.20   10.612  2.74
   9747.94   10.590  2.74
   9750.68   10.561  2.74
   9753.42   10.506  2.74
   9756.16   10.506  2.74
   9758.90   10.616  2.74
   9761.64   10.620  2.74
   9764.38   10.562  2.74
   9767.12   10.567  2.74
   9769.86   10.580  2.74
   9772.60   10.553  2.74
   9775.34   10.530  2.74
   9778.08   10.527  2.74
   9780.82   10.522  2.74
   9783.56   10.520  2.74
   9786.30   10.493  2.74
   9789.04   10.457  2.74
   9791.78   10.447  2.74
   9794.52   10.446  2.74
   9797.26   10.450  2.74
   9800.00   10.453  2.74
   9802.74   10.450  2.74
   9805.48   10.453  2.74
   9808.22   10.460  2.74
   9810.96   10.540  2.74
   9813.70   10.619  2.74
   9816.44   10.503  2.74
   9819.18   10.438  2.74
   9821.92   10.550  2.74
   9824.66   10.601  2.74
   9827.40   10.573  2.74
   9830.14   10.559  2.74
   9832.88   10.542  2.74
   9835.62   10.504  2.74
   9838.36   10.470  2.74
   9841.10   10.452  2.74
   9843.84   10.458  2.74
   9846.58   10.502  2.74
   9849.32   10.529  2.74
   9852.06   10.544  2.74
   9854.80   10.544  2.74
   9857.54   10.531  2.74
   9860.28   10.493  2.74
   9863.02   10.473  2.74
   9865.76   10.505  2.74
   9868.50   10.517  2.74
   9871.24   10.494  2.74
   9873.98   10.534  2.74
   9876.72   10.604  2.74
   9879.46   10.547  2.74
   9882.20   10.474  2.74
   9884.94   10.462  2.74
   9887.68   10.475  2.74
   9890.42   10.537  2.74
   9893.16   10.528  2.74
   9895.90   10.456  2.74
   9898.64   10.463  2.74
   9901.38   10.503  2.74
   9904.12   10.568  2.74
   9906.86   10.588  2.74
   9909.60   10.459  2.74
   9912.34   10.412  2.74
   9915.08   10.476  2.74
   9917.82   10.486  2.74
   9920.56   10.479  2.74
   9923.30   10.527  2.74
   9926.04   10.580  2.74
   9928.78   10.584  2.74
   9931.52   10.565  2.74
   9934.26   10.508  2.74
   9937.00   10.493  2.74
   9939.74   10.513  2.74
   9942.48   10.571  2.74
   9945.22   10.633  2.74
   9947.96   10.517  2.74
   9950.70   10.438  2.74
   9953.44   10.549  2.74
   9956.18   10.627  2.74
   9958.92   10.648  2.74
   9961.66   10.585  2.74
   9964.40   10.468  2.74
   9967.14   10.452  2.74
   9969.88   10.498  2.74
   9972.62   10.707  2.74
   9975.36   10.813  2.74
   9978.10   10.566  2.74
   9980.84   10.506  2.74
   9983.58   10.607  2.74
   9986.32   10.560  2.74
   9989.06   10.462  2.74
   9991.80   10.408  2.74
   9994.54   10.390  2.74
   9997.28   10.436  2.74
  10000.02   10.494  2.74
  10002.76   10.594  2.74
  10005.50   10.551  2.74
  10008.24   10.417  2.74
  10010.98   10.510  2.74
  10013.72   10.665  2.74
  10016.46   10.619  2.74
  10019.20   10.554  2.74
  10021.94   10.522  2.74
  10024.68   10.495  2.74
  10027.42   10.464  2.74
  10030.16   10.497  2.74
  10032.90   10.565  2.74
  10035.64   10.576  2.74
  10038.38   10.561  2.74
  10041.12   10.486  2.74
  10043.86   10.511  2.74
  10046.60   10.798  2.74
  10049.34   10.794  2.74
  10052.08   10.572  2.74
  10054.82   10.528  2.74
  10057.56   10.527  2.74
  10060.30   10.499  2.74
  10063.04   10.494  2.74
  10065.78   10.548  2.74
  10068.52   10.579  2.74
  10071.26   10.591  2.74
  10074.00   10.521  2.74
  10076.74   10.428  2.74
  10079.48   10.623  2.74
  10082.22   10.862  2.74
  10084.96   10.730  2.74
  10087.70   10.604  2.74
  10090.44   10.523  2.74
  10093.18   10.508  2.74
  10095.92   10.555  2.74
  10098.66   10.508  2.74
  10101.40   10.434  2.74
  10104.14   10.363  2.74
  10106.88   10.368  2.74
  10109.62   10.593  2.74
  10112.36   10.700  2.74
  10115.10   10.574  2.74
  10117.84   10.587  2.74
  10120.58   10.651  2.74
  10123.32   10.630  2.74
  10126.06   10.590  2.74
  10128.80   10.571  2.74
  10131.54   10.559  2.74
  10134.28   10.561  2.74
  10137.02   10.534  2.74
  10139.76   10.473  2.74
  10142.50   10.638  2.74
  10145.24   10.905  2.74
  10147.98   10.704  2.74
  10150.72   10.548  2.74
  10153.46   10.718  2.74
  10156.20   10.760  2.74
  10158.94   10.557  2.74
  10161.68   10.515  2.74
  10164.42   10.539  2.74
  10167.16   10.560  2.74
  10169.90   10.597  2.74
  10172.64   10.692  2.74
  10175.38   10.705  2.74
  10178.12   10.490  2.74
  10180.86   10.516  2.74
  10183.60   10.820  2.74
  10186.34   10.831  2.74
  10189.08   10.719  2.74
  10191.82   10.767  2.74
  10194.56   10.766  2.74
  10197.30   10.431  2.74
  10200.04   10.543  2.74
  10202.78   12.768  2.74
  10205.52-NaN       2.74
