#G24-3                                                       
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   5643.42   10.402  2.74
   5646.16   10.399  2.74
   5648.90   10.405  2.74
   5651.64   10.421  2.74
   5654.38   10.438  2.74
   5657.12   10.451  2.74
   5659.86   10.453  2.74
   5662.60   10.416  2.74
   5665.34   10.402  2.74
   5668.08   10.446  2.74
   5670.82   10.449  2.74
   5673.56   10.415  2.74
   5676.30   10.398  2.74
   5679.04   10.388  2.74
   5681.78   10.400  2.74
   5684.52   10.414  2.74
   5687.26   10.411  2.74
   5690.00   10.420  2.74
   5692.74   10.453  2.74
   5695.48   10.470  2.74
   5698.22   10.476  2.74
   5700.96   10.441  2.74
   5703.70   10.404  2.74
   5706.44   10.424  2.74
   5709.18   10.442  2.74
   5711.92   10.436  2.74
   5714.66   10.423  2.74
   5717.40   10.401  2.74
   5720.14   10.387  2.74
   5722.88   10.379  2.74
   5725.62   10.389  2.74
   5728.36   10.404  2.74
   5731.10   10.413  2.74
   5733.84   10.413  2.74
   5736.58   10.400  2.74
   5739.32   10.393  2.74
   5742.06   10.390  2.74
   5744.80   10.391  2.74
   5747.54   10.393  2.74
   5750.28   10.384  2.74
   5753.02   10.381  2.74
   5755.76   10.400  2.74
   5758.50   10.400  2.74
   5761.24   10.375  2.74
   5763.98   10.394  2.74
   5766.72   10.430  2.74
   5769.46   10.395  2.74
   5772.20   10.361  2.74
   5774.94   10.382  2.74
   5777.68   10.402  2.74
   5780.42   10.418  2.74
   5783.16   10.415  2.74
   5785.90   10.395  2.74
   5788.64   10.390  2.74
   5791.38   10.390  2.74
   5794.12   10.390  2.74
   5796.86   10.389  2.74
   5799.60   10.383  2.74
   5802.34   10.378  2.74
   5805.08   10.374  2.74
   5807.82   10.372  2.74
   5810.56   10.373  2.74
   5813.30   10.380  2.74
   5816.04   10.387  2.74
   5818.78   10.388  2.74
   5821.52   10.386  2.74
   5824.26   10.382  2.74
   5827.00   10.380  2.74
   5829.74   10.381  2.74
   5832.48   10.389  2.74
   5835.22   10.398  2.74
   5837.96   10.389  2.74
   5840.70   10.381  2.74
   5843.44   10.388  2.74
   5846.18   10.394  2.74
   5848.92   10.399  2.74
   5851.66   10.390  2.74
   5854.40   10.375  2.74
   5857.14   10.390  2.74
   5859.88   10.409  2.74
   5862.62   10.409  2.74
   5865.36   10.401  2.74
   5868.10   10.377  2.74
   5870.84   10.377  2.74
   5873.58   10.400  2.74
   5876.32   10.389  2.74
   5879.06   10.367  2.74
   5881.80   10.365  2.74
   5884.54   10.375  2.74
   5887.28   10.415  2.74
   5890.02   10.432  2.74
   5892.76   10.411  2.74
   5895.50   10.409  2.74
   5898.24   10.413  2.74
   5900.98   10.400  2.74
   5903.72   10.382  2.74
   5906.46   10.368  2.74
   5909.20   10.363  2.74
   5911.94   10.379  2.74
   5914.68   10.379  2.74
   5917.42   10.361  2.74
   5920.16   10.358  2.74
   5922.90   10.361  2.74
   5925.64   10.373  2.74
   5928.38   10.383  2.74
   5931.12   10.379  2.74
   5933.86   10.377  2.74
   5936.60   10.376  2.74
   5939.34   10.376  2.74
   5942.08   10.375  2.74
   5944.82   10.366  2.74
   5947.56   10.358  2.74
   5950.30   10.370  2.74
   5953.04   10.374  2.74
   5955.78   10.351  2.74
   5958.52   10.342  2.74
   5961.26   10.346  2.74
   5964.00   10.355  2.74
   5966.74   10.369  2.74
   5969.48   10.369  2.74
   5972.22   10.367  2.74
   5974.96   10.365  2.74
   5977.70   10.365  2.74
   5980.44   10.363  2.74
   5983.18   10.366  2.74
   5985.92   10.373  2.74
   5988.66   10.384  2.74
   5991.40   10.390  2.74
   5994.14   10.370  2.74
   5996.88   10.359  2.74
   5999.62   10.380  2.74
   6002.36   10.386  2.74
   6005.10   10.373  2.74
   6007.84   10.368  2.74
   6010.58   10.366  2.74
   6013.32   10.371  2.74
   6016.06   10.377  2.74
   6018.80   10.375  2.74
   6021.54   10.374  2.74
   6024.28   10.378  2.74
   6027.02   10.370  2.74
   6029.76   10.351  2.74
   6032.50   10.350  2.74
   6035.24   10.353  2.74
   6037.98   10.345  2.74
   6040.72   10.339  2.74
   6043.46   10.340  2.74
   6046.20   10.348  2.74
   6048.94   10.368  2.74
   6051.68   10.376  2.74
   6054.42   10.377  2.74
   6057.16   10.369  2.74
   6059.90   10.359  2.74
   6062.64   10.353  2.74
   6065.38   10.354  2.74
   6068.12   10.367  2.74
   6070.86   10.376  2.74
   6073.60   10.384  2.74
   6076.34   10.350  2.74
   6079.08   10.310  2.74
   6081.82   10.355  2.74
   6084.56   10.397  2.74
   6087.30   10.370  2.74
   6090.04   10.355  2.74
   6092.78   10.359  2.74
   6095.52   10.356  2.74
   6098.26   10.352  2.74
   6101.00   10.349  2.74
   6103.74   10.348  2.74
   6106.48   10.355  2.74
   6109.22   10.358  2.74
   6111.96   10.348  2.74
   6114.70   10.357  2.74
   6117.44   10.386  2.74
   6120.18   10.377  2.74
   6122.92   10.356  2.74
   6125.66   10.366  2.74
   6128.40   10.374  2.74
   6131.14   10.360  2.74
   6133.88   10.349  2.74
   6136.62   10.345  2.74
   6139.36   10.341  2.74
   6142.10   10.341  2.74
   6144.84   10.352  2.74
   6147.58   10.364  2.74
   6150.32   10.358  2.74
   6153.06   10.356  2.74
   6155.80   10.370  2.74
   6158.54   10.371  2.74
   6161.28   10.358  2.74
   6164.02   10.354  2.74
   6166.76   10.352  2.74
   6169.50   10.357  2.74
   6172.24   10.362  2.74
   6174.98   10.370  2.74
   6177.72   10.365  2.74
   6180.46   10.333  2.74
   6183.20   10.337  2.74
   6185.94   10.364  2.74
   6188.68   10.367  2.74
   6191.42   10.359  2.74
   6194.16   10.345  2.74
   6196.90   10.338  2.74
   6199.64   10.351  2.74
   6202.38   10.366  2.74
   6205.12   10.386  2.74
   6207.86   10.374  2.74
   6210.60   10.346  2.74
   6213.34   10.327  2.74
   6216.08   10.321  2.74
   6218.82   10.353  2.74
   6221.56   10.365  2.74
   6224.30   10.332  2.74
   6227.04   10.328  2.74
   6229.78   10.343  2.74
   6232.52   10.345  2.74
   6235.26   10.343  2.74
   6238.00   10.338  2.74
   6240.74   10.335  2.74
   6243.48   10.335  2.74
   6246.22   10.342  2.74
   6248.96   10.361  2.74
   6251.70   10.352  2.74
   6254.44   10.329  2.74
   6257.18   10.341  2.74
   6259.92   10.357  2.74
   6262.66   10.352  2.74
   6265.40   10.345  2.74
   6268.14   10.338  2.74
   6270.88   10.335  2.74
   6273.62   10.334  2.74
   6276.36   10.329  2.74
   6279.10   10.325  2.74
   6281.84   10.334  2.74
   6284.58   10.346  2.74
   6287.32   10.359  2.74
   6290.06   10.362  2.74
   6292.80   10.351  2.74
   6295.54   10.344  2.74
   6298.28   10.338  2.74
   6301.02   10.346  2.74
   6303.76   10.351  2.74
   6306.50   10.332  2.74
   6309.24   10.322  2.74
   6311.98   10.342  2.74
   6314.72   10.344  2.74
   6317.46   10.331  2.74
   6320.20   10.333  2.74
   6322.94   10.340  2.74
   6325.68   10.337  2.74
   6328.42   10.330  2.74
   6331.16   10.315  2.74
   6333.90   10.314  2.74
   6336.64   10.342  2.74
   6339.38   10.340  2.74
   6342.12   10.322  2.74
   6344.86   10.317  2.74
   6347.60   10.317  2.74
   6350.34   10.319  2.74
   6353.08   10.325  2.74
   6355.82   10.342  2.74
   6358.56   10.343  2.74
   6361.30   10.328  2.74
   6364.04   10.325  2.74
   6366.78   10.327  2.74
   6369.52   10.333  2.74
   6372.26   10.337  2.74
   6375.00   10.325  2.74
   6377.74   10.323  2.74
   6380.48   10.340  2.74
   6383.22   10.337  2.74
   6385.96   10.320  2.74
   6388.70   10.326  2.74
   6391.44   10.334  2.74
   6394.18   10.321  2.74
   6396.92   10.316  2.74
   6399.66   10.340  2.74
   6402.40   10.341  2.74
   6405.14   10.314  2.74
   6407.88   10.311  2.74
   6410.62   10.315  2.74
   6413.36   10.290  2.74
   6416.10   10.275  2.74
   6418.84   10.312  2.74
   6421.58   10.330  2.74
   6424.32   10.303  2.74
   6427.06   10.302  2.74
   6429.80   10.314  2.74
   6432.54   10.312  2.74
   6435.28   10.308  2.74
   6438.02   10.320  2.74
   6440.76   10.327  2.74
   6443.50   10.311  2.74
   6446.24   10.309  2.74
   6448.98   10.327  2.74
   6451.72   10.325  2.74
   6454.46   10.313  2.74
   6457.20   10.302  2.74
   6459.94   10.295  2.74
   6462.68   10.300  2.74
   6465.42   10.307  2.74
   6468.16   10.315  2.74
   6470.90   10.321  2.74
   6473.64   10.324  2.74
   6476.38   10.307  2.74
   6479.12   10.288  2.74
   6481.86   10.309  2.74
   6484.60   10.326  2.74
   6487.34   10.308  2.74
   6490.08   10.305  2.74
   6492.82   10.322  2.74
   6495.56   10.332  2.74
   6498.30   10.337  2.74
   6501.04   10.320  2.74
   6503.78   10.301  2.74
   6506.52   10.304  2.74
   6509.26   10.308  2.74
   6512.00   10.307  2.74
   6514.74   10.306  2.74
   6517.48   10.306  2.74
   6520.22   10.311  2.74
   6522.96   10.316  2.74
   6525.70   10.305  2.74
   6528.44   10.300  2.74
   6531.18   10.319  2.74
   6533.92   10.329  2.74
   6536.66   10.324  2.74
   6539.40   10.320  2.74
   6542.14   10.315  2.74
   6544.88   10.322  2.74
   6547.62   10.335  2.74
   6550.36   10.348  2.74
   6553.10   10.374  2.74
   6555.84   10.421  2.74
   6558.58   10.473  2.74
   6561.32   10.537  2.74
   6564.06   10.540  2.74
   6566.80   10.501  2.74
   6569.54   10.418  2.74
   6572.28   10.350  2.74
   6575.02   10.347  2.74
   6577.76   10.341  2.74
   6580.50   10.321  2.74
   6583.24   10.308  2.74
   6585.98   10.301  2.74
   6588.72   10.303  2.74
   6591.46   10.307  2.74
   6594.20   10.299  2.74
   6596.94   10.291  2.74
   6599.68   10.290  2.74
   6602.42   10.289  2.74
   6605.16   10.285  2.74
   6607.90   10.298  2.74
   6610.64   10.317  2.74
   6613.38   10.305  2.74
   6616.12   10.285  2.74
   6618.86   10.264  2.74
   6621.60   10.259  2.74
   6624.34   10.280  2.74
   6627.08   10.290  2.74
   6629.82   10.294  2.74
   6632.56   10.291  2.74
   6635.30   10.283  2.74
   6638.04   10.271  2.74
   6640.78   10.264  2.74
   6643.52   10.269  2.74
   6646.26   10.272  2.74
   6649.00   10.271  2.74
   6651.74   10.278  2.74
   6654.48   10.289  2.74
   6657.22   10.296  2.74
   6659.96   10.295  2.74
   6662.70   10.271  2.74
   6665.44   10.260  2.74
   6668.18   10.275  2.74
   6670.92   10.281  2.74
   6673.66   10.281  2.74
   6676.40   10.278  2.74
   6679.14   10.272  2.74
   6681.88   10.264  2.74
   6684.62   10.260  2.74
   6687.36   10.266  2.74
   6690.10   10.274  2.74
   6692.84   10.289  2.74
   6695.58   10.296  2.74
   6698.32   10.299  2.74
   6701.06   10.277  2.74
   6703.80   10.259  2.74
   6706.54   10.282  2.74
   6709.28   10.301  2.74
   6712.02   10.303  2.74
   6714.76   10.299  2.74
   6717.50   10.285  2.74
   6720.24   10.288  2.74
   6722.98   10.296  2.74
   6725.72   10.290  2.74
   6728.46   10.281  2.74
   6731.20   10.266  2.74
   6733.94   10.263  2.74
   6736.68   10.274  2.74
   6739.42   10.279  2.74
   6742.16   10.282  2.74
   6744.90   10.277  2.74
   6747.64   10.270  2.74
   6750.38   10.275  2.74
   6753.12   10.272  2.74
   6755.86   10.248  2.74
   6758.60   10.245  2.74
   6761.34   10.260  2.74
   6764.08   10.271  2.74
   6766.82   10.281  2.74
   6769.56   10.285  2.74
   6772.30   10.286  2.74
   6775.04   10.284  2.74
   6777.78   10.279  2.74
   6780.52   10.262  2.74
   6783.26   10.276  2.74
   6786.00   10.310  2.74
   6788.74   10.299  2.74
   6791.48   10.277  2.74
   6794.22   10.262  2.74
   6796.96   10.257  2.74
   6799.70   10.272  2.74
   6802.44   10.268  2.74
   6805.18   10.241  2.74
   6807.92   10.245  2.74
   6810.66   10.264  2.74
   6813.40   10.279  2.74
   6816.14   10.287  2.74
   6818.88   10.278  2.74
   6821.62   10.269  2.74
   6824.36   10.259  2.74
   6827.10   10.263  2.74
   6829.84   10.277  2.74
   6832.58   10.273  2.74
   6835.32   10.269  2.74
   6838.06   10.290  2.74
   6840.80   10.303  2.74
   6843.54   10.287  2.74
   6846.28   10.276  2.74
   6849.02   10.272  2.74
   6851.76   10.267  2.74
   6854.50   10.264  2.74
   6857.24   10.272  2.74
   6859.98   10.280  2.74
   6862.72   10.282  2.74
   6865.46   10.284  2.74
   6868.20   10.288  2.74
   6870.94   10.280  2.74
   6873.68   10.260  2.74
   6876.42   10.268  2.74
   6879.16   10.283  2.74
   6881.90   10.272  2.74
   6884.64   10.261  2.74
   6887.38   10.254  2.74
   6890.12   10.257  2.74
   6892.86   10.273  2.74
   6895.60   10.275  2.74
   6898.34   10.269  2.74
   6901.08   10.264  2.74
   6903.82   10.259  2.74
   6906.56   10.259  2.74
   6909.30   10.261  2.74
   6912.04   10.273  2.74
   6914.78   10.270  2.74
   6917.52   10.255  2.74
   6920.26   10.258  2.74
   6923.00   10.269  2.74
   6925.74   10.280  2.74
   6928.48   10.284  2.74
   6931.22   10.273  2.74
   6933.96   10.268  2.74
   6936.70   10.272  2.74
   6939.44   10.268  2.74
   6942.18   10.263  2.74
   6944.92   10.278  2.74
   6947.66   10.287  2.74
   6950.40   10.245  2.74
   6953.14   10.223  2.74
   6955.88   10.253  2.74
   6958.62   10.260  2.74
   6961.36   10.249  2.74
   6964.10   10.245  2.74
   6966.84   10.243  2.74
   6969.58   10.256  2.74
   6972.32   10.268  2.74
   6975.06   10.263  2.74
   6977.80   10.262  2.74
   6980.54   10.274  2.74
   6983.28   10.266  2.74
   6986.02   10.246  2.74
   6988.76   10.245  2.74
   6991.50   10.250  2.74
   6994.24   10.250  2.74
   6996.98   10.251  2.74
   6999.72   10.253  2.74
   7002.46   10.258  2.74
   7005.20   10.265  2.74
   7007.94   10.260  2.74
   7010.68   10.249  2.74
   7013.42   10.234  2.74
   7016.16   10.227  2.74
   7018.90   10.249  2.74
   7021.64   10.261  2.74
   7024.38   10.255  2.74
   7027.12   10.251  2.74
   7029.86   10.246  2.74
   7032.60   10.248  2.74
   7035.34   10.250  2.74
   7038.08   10.246  2.74
   7040.82   10.243  2.74
   7043.56   10.247  2.74
   7046.30   10.248  2.74
   7049.04   10.247  2.74
   7051.78   10.248  2.74
   7054.52   10.250  2.74
   7057.26   10.259  2.74
   7060.00   10.265  2.74
   7062.74   10.259  2.74
   7065.48   10.256  2.74
   7068.22   10.256  2.74
   7070.96   10.259  2.74
   7073.70   10.265  2.74
   7076.44   10.258  2.74
   7079.18   10.247  2.74
   7081.92   10.246  2.74
   7084.66   10.246  2.74
   7087.40   10.251  2.74
   7090.14   10.247  2.74
   7092.88   10.232  2.74
   7095.62   10.232  2.74
   7098.36   10.239  2.74
   7101.10   10.247  2.74
   7103.84   10.251  2.74
   7106.58   10.239  2.74
   7109.32   10.230  2.74
   7112.06   10.227  2.74
   7114.80   10.231  2.74
   7117.54   10.243  2.74
   7120.28   10.248  2.74
   7123.02   10.249  2.74
   7125.76   10.238  2.74
   7128.50   10.234  2.74
   7131.24   10.256  2.74
   7133.98   10.263  2.74
   7136.72   10.250  2.74
   7139.46   10.243  2.74
   7142.20   10.238  2.74
   7144.94   10.244  2.74
   7147.68   10.251  2.74
   7150.42   10.243  2.74
   7153.16   10.235  2.74
   7155.90   10.226  2.74
   7158.64   10.230  2.74
   7161.38   10.245  2.74
   7164.12   10.252  2.74
   7166.86   10.255  2.74
   7169.60   10.248  2.74
   7172.34   10.242  2.74
   7175.08   10.247  2.74
   7177.82   10.250  2.74
   7180.56   10.246  2.74
   7183.30   10.248  2.74
   7186.04   10.254  2.74
   7188.78   10.293  2.74
   7191.52   10.323  2.74
   7194.26   10.267  2.74
   7197.00   10.226  2.74
   7199.74   10.227  2.74
   7202.48   10.237  2.74
   7205.22   10.262  2.74
   7207.96   10.265  2.74
   7210.70   10.257  2.74
   7213.44   10.236  2.74
   7216.18   10.221  2.74
   7218.92   10.231  2.74
   7221.66   10.242  2.74
   7224.40   10.259  2.74
   7227.14   10.250  2.74
   7229.88   10.224  2.74
   7232.62   10.228  2.74
   7235.36   10.241  2.74
   7238.10   10.248  2.74
   7240.84   10.245  2.74
   7243.58   10.216  2.74
   7246.32   10.212  2.74
   7249.06   10.237  2.74
   7251.80   10.239  2.74
   7254.54   10.232  2.74
   7257.28   10.227  2.74
   7260.02   10.227  2.74
   7262.76   10.249  2.74
   7265.50   10.258  2.74
   7268.24   10.244  2.74
   7270.98   10.231  2.74
   7273.72   10.217  2.74
   7276.46   10.217  2.74
   7279.20   10.223  2.74
   7281.94   10.231  2.74
   7284.68   10.230  2.74
   7287.42   10.206  2.74
   7290.16   10.199  2.74
   7292.90   10.210  2.74
   7295.64   10.225  2.74
   7298.38   10.242  2.74
   7301.12   10.232  2.74
   7303.86   10.218  2.74
   7306.60   10.218  2.74
   7309.34   10.219  2.74
   7312.08   10.218  2.74
   7314.82   10.225  2.74
   7317.56   10.239  2.74
   7320.30   10.238  2.74
   7323.04   10.232  2.74
   7325.78   10.234  2.74
   7328.52   10.235  2.74
   7331.26   10.233  2.74
   7334.00   10.233  2.74
   7336.74   10.237  2.74
   7339.48   10.229  2.74
   7342.22   10.215  2.74
   7344.96   10.227  2.74
   7347.70   10.241  2.74
   7350.44   10.238  2.74
   7353.18   10.232  2.74
   7355.92   10.224  2.74
   7358.66   10.225  2.74
   7361.40   10.234  2.74
   7364.14   10.216  2.74
   7366.88   10.195  2.74
   7369.62   10.220  2.74
   7372.36   10.247  2.74
   7375.10   10.257  2.74
   7377.84   10.252  2.74
   7380.58   10.223  2.74
   7383.32   10.218  2.74
   7386.06   10.227  2.74
   7388.80   10.236  2.74
   7391.54   10.237  2.74
   7394.28   10.203  2.74
   7397.02   10.186  2.74
   7399.76   10.209  2.74
   7402.50   10.224  2.74
   7405.24   10.236  2.74
   7407.98   10.225  2.74
   7410.72   10.208  2.74
   7413.46   10.228  2.74
   7416.20   10.245  2.74
   7418.94   10.229  2.74
   7421.68   10.219  2.74
   7424.42   10.221  2.74
   7427.16   10.219  2.74
   7429.90   10.216  2.74
   7432.64   10.214  2.74
   7435.38   10.213  2.74
   7438.12   10.219  2.74
   7440.86   10.223  2.74
   7443.60   10.217  2.74
   7446.34   10.221  2.74
   7449.08   10.234  2.74
   7451.82   10.238  2.74
   7454.56   10.238  2.74
   7457.30   10.235  2.74
   7460.04   10.226  2.74
   7462.78   10.200  2.74
   7465.52   10.193  2.74
   7468.26   10.220  2.74
   7471.00   10.220  2.74
   7473.74   10.205  2.74
   7476.48   10.197  2.74
   7479.22   10.198  2.74
   7481.96   10.232  2.74
   7484.70   10.259  2.74
   7487.44   10.262  2.74
   7490.18   10.252  2.74
   7492.92   10.226  2.74
   7495.66   10.214  2.74
   7498.40   10.209  2.74
   7501.14   10.224  2.74
   7503.88   10.238  2.74
   7506.62   10.228  2.74
   7509.36   10.224  2.74
   7512.10   10.227  2.74
   7514.84   10.245  2.74
   7517.58   10.275  2.74
   7520.32   10.264  2.74
   7523.06   10.240  2.74
   7525.80   10.236  2.74
   7528.54   10.234  2.74
   7531.28   10.224  2.74
   7534.02   10.225  2.74
   7536.76   10.242  2.74
   7539.50   10.244  2.74
   7542.24   10.239  2.74
   7544.98   10.220  2.74
   7547.72   10.206  2.74
   7550.46   10.212  2.74
   7553.20   10.225  2.74
   7555.94   10.243  2.74
   7558.68   10.255  2.74
   7561.42   10.263  2.74
   7564.16   10.239  2.74
   7566.90   10.206  2.74
   7569.64   10.211  2.74
   7572.38   10.219  2.74
   7575.12   10.211  2.74
   7577.86   10.213  2.74
   7580.60   10.232  2.74
   7583.34   10.239  2.74
   7586.08   10.240  2.74
   7588.82   10.234  2.74
   7591.56   10.227  2.74
   7594.30   10.228  2.74
   7597.04   10.229  2.74
   7599.78   10.230  2.74
   7602.52   10.237  2.74
   7605.26   10.249  2.74
   7608.00   10.243  2.74
   7610.74   10.233  2.74
   7613.48   10.245  2.74
   7616.22   10.251  2.74
   7618.96   10.230  2.74
   7621.70   10.218  2.74
   7624.44   10.220  2.74
   7627.18   10.219  2.74
   7629.92   10.217  2.74
   7632.66   10.228  2.74
   7635.40   10.241  2.74
   7638.14   10.249  2.74
   7640.88   10.242  2.74
   7643.62   10.205  2.74
   7646.36   10.196  2.74
   7649.10   10.213  2.74
   7651.84   10.226  2.74
   7654.58   10.237  2.74
   7657.32   10.231  2.74
   7660.06   10.222  2.74
   7662.80   10.220  2.74
   7665.54   10.221  2.74
   7668.28   10.226  2.74
   7671.02   10.228  2.74
   7673.76   10.230  2.74
   7676.50   10.230  2.74
   7679.24   10.227  2.74
   7681.98   10.214  2.74
   7684.72   10.212  2.74
   7687.46   10.241  2.74
   7690.20   10.245  2.74
   7692.94   10.222  2.74
   7695.68   10.232  2.74
   7698.42   10.254  2.74
   7701.16   10.244  2.74
   7703.90   10.229  2.74
   7706.64   10.219  2.74
   7709.38   10.212  2.74
   7712.12   10.208  2.74
   7714.86   10.209  2.74
   7717.60   10.215  2.74
   7720.34   10.213  2.74
   7723.08   10.208  2.74
   7725.82   10.213  2.74
   7728.56   10.206  2.74
   7731.30   10.164  2.74
   7734.04   10.160  2.74
   7736.78   10.204  2.74
   7739.52   10.212  2.74
   7742.26   10.206  2.74
   7745.00   10.218  2.74
   7747.74   10.230  2.74
   7750.48   10.231  2.74
   7753.22   10.231  2.74
   7755.96   10.232  2.74
   7758.70   10.226  2.74
   7761.44   10.213  2.74
   7764.18   10.207  2.74
   7766.92   10.205  2.74
   7769.66   10.213  2.74
   7772.40   10.213  2.74
   7775.14   10.188  2.74
   7777.88   10.184  2.74
   7780.62   10.209  2.74
   7783.36   10.201  2.74
   7786.10   10.181  2.74
   7788.84   10.229  2.74
   7791.58   10.278  2.74
   7794.32   10.246  2.74
   7797.06   10.222  2.74
   7799.80   10.223  2.74
   7802.54   10.226  2.74
   7805.28   10.233  2.74
   7808.02   10.240  2.74
   7810.76   10.244  2.74
   7813.50   10.233  2.74
   7816.24   10.225  2.74
   7818.98   10.241  2.74
   7821.72   10.228  2.74
   7824.46   10.171  2.74
   7827.20   10.157  2.74
   7829.94   10.166  2.74
   7832.68   10.186  2.74
   7835.42   10.207  2.74
   7838.16   10.194  2.74
   7840.90   10.192  2.74
   7843.64   10.224  2.74
   7846.38   10.224  2.74
   7849.12   10.194  2.74
   7851.86   10.200  2.74
   7854.60   10.218  2.74
   7857.34   10.216  2.74
   7860.08   10.208  2.74
   7862.82   10.190  2.74
   7865.56   10.193  2.74
   7868.30   10.239  2.74
   7871.04   10.232  2.74
   7873.78   10.198  2.74
   7876.52   10.218  2.74
   7879.26   10.244  2.74
   7882.00   10.213  2.74
   7884.74   10.184  2.74
   7887.48   10.170  2.74
   7890.22   10.163  2.74
   7892.96   10.163  2.74
   7895.70   10.175  2.74
   7898.44   10.191  2.74
   7901.18   10.187  2.74
   7903.92   10.183  2.74
   7906.66   10.197  2.74
   7909.40   10.209  2.74
   7912.14   10.213  2.74
   7914.88   10.219  2.74
   7917.62   10.224  2.74
   7920.36   10.209  2.74
   7923.10   10.191  2.74
   7925.84   10.193  2.74
   7928.58   10.200  2.74
   7931.32   10.210  2.74
   7934.06   10.207  2.74
   7936.80   10.186  2.74
   7939.54   10.201  2.74
   7942.28   10.230  2.74
   7945.02   10.213  2.74
   7947.76   10.191  2.74
   7950.50   10.188  2.74
   7953.24   10.193  2.74
   7955.98   10.214  2.74
   7958.72   10.207  2.74
   7961.46   10.179  2.74
   7964.20   10.192  2.74
   7966.94   10.218  2.74
   7969.68   10.219  2.74
   7972.42   10.221  2.74
   7975.16   10.241  2.74
   7977.90   10.235  2.74
   7980.64   10.197  2.74
   7983.38   10.185  2.74
   7986.12   10.185  2.74
   7988.86   10.188  2.74
   7991.60   10.193  2.74
   7994.34   10.198  2.74
   7997.08   10.207  2.74
   7999.82   10.227  2.74
   8002.56   10.232  2.74
   8005.30   10.226  2.74
   8008.04   10.235  2.74
   8010.78   10.245  2.74
   8013.52   10.227  2.74
   8016.26   10.212  2.74
   8019.00   10.222  2.74
   8021.74   10.218  2.74
   8024.48   10.192  2.74
   8027.22   10.189  2.74
   8029.96   10.197  2.74
   8032.70   10.203  2.74
   8035.44   10.208  2.74
   8038.18   10.205  2.74
   8040.92   10.208  2.74
   8043.66   10.233  2.74
   8046.40   10.228  2.74
   8049.14   10.195  2.74
   8051.88   10.195  2.74
   8054.62   10.210  2.74
   8057.36   10.229  2.74
   8060.10   10.237  2.74
   8062.84   10.211  2.74
   8065.58   10.197  2.74
   8068.32   10.197  2.74
   8071.06   10.210  2.74
   8073.80   10.234  2.74
   8076.54   10.230  2.74
   8079.28   10.216  2.74
   8082.02   10.201  2.74
   8084.76   10.194  2.74
   8087.50   10.206  2.74
   8090.24   10.202  2.74
   8092.98   10.178  2.74
   8095.72   10.208  2.74
   8098.46   10.260  2.74
   8101.20   10.270  2.74
   8103.94   10.260  2.74
   8106.68   10.224  2.74
   8109.42   10.208  2.74
   8112.16   10.227  2.74
   8114.90   10.230  2.74
   8117.64   10.227  2.74
   8120.38   10.238  2.74
   8123.12   10.244  2.74
   8125.86   10.196  2.74
   8128.60   10.171  2.74
   8131.34   10.206  2.74
   8134.08   10.216  2.74
   8136.82   10.200  2.74
   8139.56   10.186  2.74
   8142.30   10.175  2.74
   8145.04   10.200  2.74
   8147.78   10.226  2.74
   8150.52   10.217  2.74
   8153.26   10.208  2.74
   8156.00   10.200  2.74
   8158.74   10.194  2.74
   8161.48   10.190  2.74
   8164.22   10.188  2.74
   8166.96   10.187  2.74
   8169.70   10.176  2.74
   8172.44   10.175  2.74
   8175.18   10.205  2.74
   8177.92   10.216  2.74
   8180.66   10.205  2.74
   8183.40   10.207  2.74
   8186.14   10.214  2.74
   8188.88   10.211  2.74
   8191.62   10.208  2.74
   8194.36   10.215  2.74
   8197.10   10.220  2.74
   8199.84   10.217  2.74
   8202.58   10.223  2.74
   8205.32   10.235  2.74
   8208.06   10.221  2.74
   8210.80   10.199  2.74
   8213.54   10.186  2.74
   8216.28   10.178  2.74
   8219.02   10.167  2.74
   8221.76   10.179  2.74
   8224.50   10.227  2.74
   8227.24   10.226  2.74
   8229.98   10.201  2.74
   8232.72   10.193  2.74
   8235.46   10.193  2.74
   8238.20   10.213  2.74
   8240.94   10.219  2.74
   8243.68   10.188  2.74
   8246.42   10.186  2.74
   8249.16   10.207  2.74
   8251.90   10.199  2.74
   8254.64   10.184  2.74
   8257.38   10.204  2.74
   8260.12   10.216  2.74
   8262.86   10.185  2.74
   8265.60   10.176  2.74
   8268.34   10.208  2.74
   8271.08   10.190  2.74
   8273.82   10.149  2.74
   8276.56   10.192  2.74
   8279.30   10.242  2.74
   8282.04   10.201  2.74
   8284.78   10.174  2.74
   8287.52   10.197  2.74
   8290.26   10.203  2.74
   8293.00   10.194  2.74
   8295.74   10.190  2.74
   8298.48   10.191  2.74
   8301.22   10.211  2.74
   8303.96   10.231  2.74
   8306.70   10.239  2.74
   8309.44   10.243  2.74
   8312.18   10.248  2.74
   8314.92   10.226  2.74
   8317.66   10.187  2.74
   8320.40   10.184  2.74
   8323.14   10.191  2.74
   8325.88   10.181  2.74
   8328.62   10.185  2.74
   8331.36   10.225  2.74
   8334.10   10.233  2.74
   8336.84   10.207  2.74
   8339.58   10.205  2.74
   8342.32   10.208  2.74
   8345.06   10.190  2.74
   8347.80   10.182  2.74
   8350.54   10.216  2.74
   8353.28   10.237  2.74
   8356.02   10.232  2.74
   8358.76   10.227  2.74
   8361.50   10.217  2.74
   8364.24   10.201  2.74
   8366.98   10.185  2.74
   8369.72   10.178  2.74
