#HD118055                                                    
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   5670.82    8.731  2.74
   5673.56    8.731  2.74
   5676.30    8.738  2.74
   5679.04    8.738  2.74
   5681.78    8.737  2.74
   5684.52    8.737  2.74
   5687.26    8.733  2.74
   5690.00    8.723  2.74
   5692.74    8.721  2.74
   5695.48    8.725  2.74
   5698.22    8.723  2.74
   5700.96    8.722  2.74
   5703.70    8.749  2.74
   5706.44    8.769  2.74
   5709.18    8.752  2.74
   5711.92    8.733  2.74
   5714.66    8.708  2.74
   5717.40    8.702  2.74
   5720.14    8.706  2.74
   5722.88    8.697  2.74
   5725.62    8.689  2.74
   5728.36    8.701  2.74
   5731.10    8.700  2.74
   5733.84    8.660  2.74
   5736.58    8.656  2.74
   5739.32    8.686  2.74
   5742.06    8.689  2.74
   5744.80    8.684  2.74
   5747.54    8.680  2.74
   5750.28    8.679  2.74
   5753.02    8.685  2.74
   5755.76    8.688  2.74
   5758.50    8.688  2.74
   5761.24    8.678  2.74
   5763.98    8.660  2.74
   5766.72    8.657  2.74
   5769.46    8.661  2.74
   5772.20    8.676  2.74
   5774.94    8.686  2.74
   5777.68    8.683  2.74
   5780.42    8.681  2.74
   5783.16    8.680  2.74
   5785.90    8.669  2.74
   5788.64    8.652  2.74
   5791.38    8.648  2.74
   5794.12    8.646  2.74
   5796.86    8.639  2.74
   5799.60    8.635  2.74
   5802.34    8.631  2.74
   5805.08    8.640  2.74
   5807.82    8.658  2.74
   5810.56    8.647  2.74
   5813.30    8.631  2.74
   5816.04    8.642  2.74
   5818.78    8.651  2.74
   5821.52    8.643  2.74
   5824.26    8.632  2.74
   5827.00    8.613  2.74
   5829.74    8.616  2.74
   5832.48    8.630  2.74
   5835.22    8.627  2.74
   5837.96    8.620  2.74
   5840.70    8.619  2.74
   5843.44    8.621  2.74
   5846.18    8.630  2.74
   5848.92    8.633  2.74
   5851.66    8.631  2.74
   5854.40    8.634  2.74
   5857.14    8.638  2.74
   5859.88    8.628  2.74
   5862.62    8.618  2.74
   5865.36    8.617  2.74
   5868.10    8.617  2.74
   5870.84    8.621  2.74
   5873.58    8.595  2.74
   5876.32    8.555  2.74
   5879.06    8.581  2.74
   5881.80    8.623  2.74
   5884.54    8.634  2.74
   5887.28    8.649  2.74
   5890.02    8.687  2.74
   5892.76    8.695  2.74
   5895.50    8.678  2.74
   5898.24    8.653  2.74
   5900.98    8.622  2.74
   5903.72    8.592  2.74
   5906.46    8.573  2.74
   5909.20    8.581  2.74
   5911.94    8.584  2.74
   5914.68    8.578  2.74
   5917.42    8.577  2.74
   5920.16    8.580  2.74
   5922.90    8.579  2.74
   5925.64    8.579  2.74
   5928.38    8.578  2.74
   5931.12    8.578  2.74
   5933.86    8.581  2.74
   5936.60    8.577  2.74
   5939.34    8.563  2.74
   5942.08    8.565  2.74
   5944.82    8.574  2.74
   5947.56    8.575  2.74
   5950.30    8.576  2.74
   5953.04    8.580  2.74
   5955.78    8.576  2.74
   5958.52    8.558  2.74
   5961.26    8.557  2.74
   5964.00    8.564  2.74
   5966.74    8.562  2.74
   5969.48    8.558  2.74
   5972.22    8.563  2.74
   5974.96    8.564  2.74
   5977.70    8.556  2.74
   5980.44    8.551  2.74
   5983.18    8.547  2.74
   5985.92    8.551  2.74
   5988.66    8.558  2.74
   5991.40    8.549  2.74
   5994.14    8.541  2.74
   5996.88    8.546  2.74
   5999.62    8.550  2.74
   6002.36    8.552  2.74
   6005.10    8.550  2.74
   6007.84    8.543  2.74
   6010.58    8.540  2.74
   6013.32    8.538  2.74
   6016.06    8.534  2.74
   6018.80    8.530  2.74
   6021.54    8.530  2.74
   6024.28    8.529  2.74
   6027.02    8.527  2.74
   6029.76    8.530  2.74
   6032.50    8.534  2.74
   6035.24    8.531  2.74
   6037.98    8.526  2.74
   6040.72    8.521  2.74
   6043.46    8.521  2.74
   6046.20    8.531  2.74
   6048.94    8.533  2.74
   6051.68    8.531  2.74
   6054.42    8.523  2.74
   6057.16    8.514  2.74
   6059.90    8.519  2.74
   6062.64    8.525  2.74
   6065.38    8.528  2.74
   6068.12    8.521  2.74
   6070.86    8.500  2.74
   6073.60    8.500  2.74
   6076.34    8.511  2.74
   6079.08    8.524  2.74
   6081.82    8.532  2.74
   6084.56    8.521  2.74
   6087.30    8.509  2.74
   6090.04    8.499  2.74
   6092.78    8.499  2.74
   6095.52    8.508  2.74
   6098.26    8.515  2.74
   6101.00    8.521  2.74
   6103.74    8.519  2.74
   6106.48    8.514  2.74
   6109.22    8.509  2.74
   6111.96    8.508  2.74
   6114.70    8.512  2.74
   6117.44    8.512  2.74
   6120.18    8.509  2.74
   6122.92    8.508  2.74
   6125.66    8.506  2.74
   6128.40    8.498  2.74
   6131.14    8.499  2.74
   6133.88    8.515  2.74
   6136.62    8.526  2.74
   6139.36    8.535  2.74
   6142.10    8.522  2.74
   6144.84    8.500  2.74
   6147.58    8.494  2.74
   6150.32    8.491  2.74
   6153.06    8.487  2.74
   6155.80    8.489  2.74
   6158.54    8.501  2.74
   6161.28    8.508  2.74
   6164.02    8.513  2.74
   6166.76    8.507  2.74
   6169.50    8.494  2.74
   6172.24    8.479  2.74
   6174.98    8.468  2.74
   6177.72    8.467  2.74
   6180.46    8.467  2.74
   6183.20    8.467  2.74
   6185.94    8.475  2.74
   6188.68    8.488  2.74
   6191.42    8.488  2.74
   6194.16    8.484  2.74
   6196.90    8.476  2.74
   6199.64    8.469  2.74
   6202.38    8.461  2.74
   6205.12    8.460  2.74
   6207.86    8.464  2.74
   6210.60    8.465  2.74
   6213.34    8.466  2.74
   6216.08    8.462  2.74
   6218.82    8.460  2.74
   6221.56    8.464  2.74
   6224.30    8.468  2.74
   6227.04    8.474  2.74
   6229.78    8.480  2.74
   6232.52    8.484  2.74
   6235.26    8.471  2.74
   6238.00    8.459  2.74
   6240.74    8.470  2.74
   6243.48    8.478  2.74
   6246.22    8.482  2.74
   6248.96    8.479  2.74
   6251.70    8.469  2.74
   6254.44    8.474  2.74
   6257.18    8.479  2.74
   6259.92    8.466  2.74
   6262.66    8.454  2.74
   6265.40    8.452  2.74
   6268.14    8.448  2.74
   6270.88    8.440  2.74
   6273.62    8.441  2.74
   6276.36    8.445  2.74
   6279.10    8.451  2.74
   6281.84    8.453  2.74
   6284.58    8.444  2.74
   6287.32    8.437  2.74
   6290.06    8.437  2.74
   6292.80    8.435  2.74
   6295.54    8.432  2.74
   6298.28    8.443  2.74
   6301.02    8.456  2.74
   6303.76    8.442  2.74
   6306.50    8.429  2.74
   6309.24    8.426  2.74
   6311.98    8.427  2.74
   6314.72    8.437  2.74
   6317.46    8.437  2.74
   6320.20    8.433  2.74
   6322.94    8.419  2.74
   6325.68    8.407  2.74
   6328.42    8.411  2.74
   6331.16    8.418  2.74
   6333.90    8.426  2.74
   6336.64    8.430  2.74
   6339.38    8.431  2.74
   6342.12    8.426  2.74
   6344.86    8.417  2.74
   6347.60    8.403  2.74
   6350.34    8.391  2.74
   6353.08    8.387  2.74
   6355.82    8.390  2.74
   6358.56    8.405  2.74
   6361.30    8.408  2.74
   6364.04    8.405  2.74
   6366.78    8.400  2.74
   6369.52    8.394  2.74
   6372.26    8.388  2.74
   6375.00    8.385  2.74
   6377.74    8.385  2.74
   6380.48    8.385  2.74
   6383.22    8.386  2.74
   6385.96    8.385  2.74
   6388.70    8.385  2.74
   6391.44    8.392  2.74
   6394.18    8.398  2.74
   6396.92    8.396  2.74
   6399.66    8.396  2.74
   6402.40    8.398  2.74
   6405.14    8.395  2.74
   6407.88    8.389  2.74
   6410.62    8.386  2.74
   6413.36    8.385  2.74
   6416.10    8.385  2.74
   6418.84    8.384  2.74
   6421.58    8.377  2.74
   6424.32    8.375  2.74
   6427.06    8.378  2.74
   6429.80    8.379  2.74
   6432.54    8.380  2.74
   6435.28    8.381  2.74
   6438.02    8.381  2.74
   6440.76    8.373  2.74
   6443.50    8.368  2.74
   6446.24    8.367  2.74
   6448.98    8.365  2.74
   6451.72    8.362  2.74
   6454.46    8.371  2.74
   6457.20    8.381  2.74
   6459.94    8.374  2.74
   6462.68    8.366  2.74
   6465.42    8.361  2.74
   6468.16    8.355  2.74
   6470.90    8.350  2.74
   6473.64    8.340  2.74
   6476.38    8.328  2.74
   6479.12    8.338  2.74
   6481.86    8.350  2.74
   6484.60    8.347  2.74
   6487.34    8.349  2.74
   6490.08    8.366  2.74
   6492.82    8.377  2.74
   6495.56    8.385  2.74
   6498.30    8.376  2.74
   6501.04    8.358  2.74
   6503.78    8.334  2.74
   6506.52    8.316  2.74
   6509.26    8.314  2.74
   6512.00    8.313  2.74
   6514.74    8.312  2.74
   6517.48    8.321  2.74
   6520.22    8.334  2.74
   6522.96    8.331  2.74
   6525.70    8.324  2.74
   6528.44    8.322  2.74
   6531.18    8.323  2.74
   6533.92    8.333  2.74
   6536.66    8.331  2.74
   6539.40    8.320  2.74
   6542.14    8.316  2.74
   6544.88    8.315  2.74
   6547.62    8.323  2.74
   6550.36    8.329  2.74
   6553.10    8.321  2.74
   6555.84    8.334  2.74
   6558.58    8.381  2.74
   6561.32    8.405  2.74
   6564.06    8.414  2.74
   6566.80    8.377  2.74
   6569.54    8.331  2.74
   6572.28    8.318  2.74
   6575.02    8.313  2.74
   6577.76    8.316  2.74
   6580.50    8.311  2.74
   6583.24    8.297  2.74
   6585.98    8.296  2.74
   6588.72    8.301  2.74
   6591.46    8.304  2.74
   6594.20    8.301  2.74
   6596.94    8.281  2.74
   6599.68    8.275  2.74
   6602.42    8.291  2.74
   6605.16    8.299  2.74
   6607.90    8.302  2.74
   6610.64    8.296  2.74
   6613.38    8.286  2.74
   6616.12    8.284  2.74
   6618.86    8.285  2.74
   6621.60    8.291  2.74
   6624.34    8.288  2.74
   6627.08    8.274  2.74
   6629.82    8.276  2.74
   6632.56    8.281  2.74
   6635.30    8.270  2.74
   6638.04    8.262  2.74
   6640.78    8.278  2.74
   6643.52    8.284  2.74
   6646.26    8.272  2.74
   6649.00    8.249  2.74
   6651.74    8.215  2.74
   6654.48    8.234  2.74
   6657.22    8.268  2.74
   6659.96    8.263  2.74
   6662.70    8.259  2.74
   6665.44    8.272  2.74
   6668.18    8.273  2.74
   6670.92    8.261  2.74
   6673.66    8.257  2.74
   6676.40    8.255  2.74
   6679.14    8.255  2.74
   6681.88    8.256  2.74
   6684.62    8.261  2.74
   6687.36    8.260  2.74
   6690.10    8.244  2.74
   6692.84    8.241  2.74
   6695.58    8.245  2.74
   6698.32    8.250  2.74
   6701.06    8.256  2.74
   6703.80    8.258  2.74
   6706.54    8.258  2.74
   6709.28    8.251  2.74
   6712.02    8.251  2.74
   6714.76    8.258  2.74
   6717.50    8.255  2.74
   6720.24    8.248  2.74
   6722.98    8.242  2.74
   6725.72    8.236  2.74
   6728.46    8.231  2.74
   6731.20    8.229  2.74
   6733.94    8.230  2.74
   6736.68    8.233  2.74
   6739.42    8.240  2.74
   6742.16    8.244  2.74
   6744.90    8.245  2.74
   6747.64    8.244  2.74
   6750.38    8.240  2.74
   6753.12    8.233  2.74
   6755.86    8.227  2.74
   6758.60    8.222  2.74
   6761.34    8.221  2.74
   6764.08    8.222  2.74
   6766.82    8.229  2.74
   6769.56    8.237  2.74
   6772.30    8.243  2.74
   6775.04    8.241  2.74
   6777.78    8.220  2.74
   6780.52    8.217  2.74
   6783.26    8.229  2.74
   6786.00    8.226  2.74
   6788.74    8.219  2.74
   6791.48    8.218  2.74
   6794.22    8.218  2.74
   6796.96    8.215  2.74
   6799.70    8.218  2.74
   6802.44    8.229  2.74
   6805.18    8.234  2.74
   6807.92    8.237  2.74
   6810.66    8.228  2.74
   6813.40    8.215  2.74
   6816.14    8.208  2.74
   6818.88    8.204  2.74
   6821.62    8.206  2.74
   6824.36    8.203  2.74
   6827.10    8.195  2.74
   6829.84    8.195  2.74
   6832.58    8.199  2.74
   6835.32    8.200  2.74
   6838.06    8.202  2.74
   6840.80    8.207  2.74
   6843.54    8.209  2.74
   6846.28    8.209  2.74
   6849.02    8.203  2.74
   6851.76    8.194  2.74
   6854.50    8.197  2.74
   6857.24    8.204  2.74
   6859.98    8.204  2.74
   6862.72    8.204  2.74
   6865.46    8.207  2.74
   6868.20    8.203  2.74
   6870.94    8.190  2.74
   6873.68    8.192  2.74
   6876.42    8.199  2.74
   6879.16    8.193  2.74
   6881.90    8.186  2.74
   6884.64    8.181  2.74
   6887.38    8.179  2.74
   6890.12    8.185  2.74
   6892.86    8.190  2.74
   6895.60    8.195  2.74
   6898.34    8.167  2.74
   6901.08    8.136  2.74
   6903.82    8.157  2.74
   6906.56    8.177  2.74
   6909.30    8.170  2.74
   6912.04    8.169  2.74
   6914.78    8.177  2.74
   6917.52    8.176  2.74
   6920.26    8.172  2.74
   6923.00    8.174  2.74
   6925.74    8.176  2.74
   6928.48    8.174  2.74
   6931.22    8.173  2.74
   6933.96    8.172  2.74
   6936.70    8.169  2.74
   6939.44    8.164  2.74
   6942.18    8.168  2.74
   6944.92    8.175  2.74
   6947.66    8.183  2.74
   6950.40    8.185  2.74
   6953.14    8.174  2.74
   6955.88    8.167  2.74
   6958.62    8.164  2.74
   6961.36    8.164  2.74
   6964.10    8.165  2.74
   6966.84    8.165  2.74
   6969.58    8.163  2.74
   6972.32    8.159  2.74
   6975.06    8.159  2.74
   6977.80    8.168  2.74
   6980.54    8.167  2.74
   6983.28    8.159  2.74
   6986.02    8.155  2.74
   6988.76    8.151  2.74
   6991.50    8.144  2.74
   6994.24    8.139  2.74
   6996.98    8.137  2.74
   6999.72    8.137  2.74
   7002.46    8.139  2.74
   7005.20    8.142  2.74
   7007.94    8.146  2.74
   7010.68    8.149  2.74
   7013.42    8.150  2.74
   7016.16    8.140  2.74
   7018.90    8.137  2.74
   7021.64    8.151  2.74
   7024.38    8.153  2.74
   7027.12    8.144  2.74
   7029.86    8.142  2.74
   7032.60    8.142  2.74
   7035.34    8.141  2.74
   7038.08    8.139  2.74
   7040.82    8.132  2.74
   7043.56    8.131  2.74
   7046.30    8.138  2.74
   7049.04    8.140  2.74
   7051.78    8.140  2.74
   7054.52    8.132  2.74
   7057.26    8.124  2.74
   7060.00    8.124  2.74
   7062.74    8.128  2.74
   7065.48    8.138  2.74
   7068.22    8.138  2.74
   7070.96    8.127  2.74
   7073.70    8.128  2.74
   7076.44    8.133  2.74
   7079.18    8.134  2.74
   7081.92    8.135  2.74
   7084.66    8.135  2.74
   7087.40    8.133  2.74
   7090.14    8.128  2.74
   7092.88    8.122  2.74
   7095.62    8.115  2.74
   7098.36    8.112  2.74
   7101.10    8.112  2.74
   7103.84    8.118  2.74
   7106.58    8.125  2.74
   7109.32    8.131  2.74
   7112.06    8.133  2.74
   7114.80    8.130  2.74
   7117.54    8.131  2.74
   7120.28    8.133  2.74
   7123.02    8.131  2.74
   7125.76    8.126  2.74
   7128.50    8.115  2.74
   7131.24    8.109  2.74
   7133.98    8.111  2.74
   7136.72    8.113  2.74
   7139.46    8.116  2.74
   7142.20    8.115  2.74
   7144.94    8.112  2.74
   7147.68    8.109  2.74
   7150.42    8.107  2.74
   7153.16    8.105  2.74
   7155.90    8.104  2.74
   7158.64    8.103  2.74
   7161.38    8.107  2.74
   7164.12    8.113  2.74
   7166.86    8.118  2.74
   7169.60    8.119  2.74
   7172.34    8.106  2.74
   7175.08    8.100  2.74
   7177.82    8.106  2.74
   7180.56    8.110  2.74
   7183.30    8.116  2.74
   7186.04    8.111  2.74
   7188.78    8.103  2.74
   7191.52    8.104  2.74
   7194.26    8.104  2.74
   7197.00    8.100  2.74
   7199.74    8.097  2.74
   7202.48    8.098  2.74
   7205.22    8.103  2.74
   7207.96    8.111  2.74
   7210.70    8.101  2.74
   7213.44    8.089  2.74
   7216.18    8.095  2.74
   7218.92    8.098  2.74
   7221.66    8.093  2.74
   7224.40    8.089  2.74
   7227.14    8.085  2.74
   7229.88    8.082  2.74
   7232.62    8.080  2.74
   7235.36    8.076  2.74
   7238.10    8.076  2.74
   7240.84    8.086  2.74
   7243.58    8.087  2.74
   7246.32    8.074  2.74
   7249.06    8.071  2.74
   7251.80    8.073  2.74
   7254.54    8.070  2.74
   7257.28    8.069  2.74
   7260.02    8.079  2.74
   7262.76    8.085  2.74
   7265.50    8.080  2.74
   7268.24    8.073  2.74
   7270.98    8.064  2.74
   7273.72    8.059  2.74
   7276.46    8.057  2.74
   7279.20    8.065  2.74
   7281.94    8.071  2.74
   7284.68    8.068  2.74
   7287.42    8.064  2.74
   7290.16    8.058  2.74
   7292.90    8.056  2.74
   7295.64    8.057  2.74
   7298.38    8.059  2.74
   7301.12    8.062  2.74
   7303.86    8.065  2.74
   7306.60    8.065  2.74
   7309.34    8.061  2.74
   7312.08    8.058  2.74
   7314.82    8.056  2.74
   7317.56    8.057  2.74
   7320.30    8.060  2.74
   7323.04    8.064  2.74
   7325.78    8.066  2.74
   7328.52    8.067  2.74
   7331.26    8.064  2.74
   7334.00    8.055  2.74
   7336.74    8.049  2.74
   7339.48    8.044  2.74
   7342.22    8.043  2.74
   7344.96    8.045  2.74
   7347.70    8.053  2.74
   7350.44    8.058  2.74
   7353.18    8.055  2.74
   7355.92    8.051  2.74
   7358.66    8.046  2.74
   7361.40    8.043  2.74
   7364.14    8.040  2.74
   7366.88    8.045  2.74
   7369.62    8.049  2.74
   7372.36    8.046  2.74
   7375.10    8.045  2.74
   7377.84    8.047  2.74
   7380.58    8.046  2.74
   7383.32    8.042  2.74
   7386.06    8.036  2.74
   7388.80    8.032  2.74
   7391.54    8.034  2.74
   7394.28    8.038  2.74
   7397.02    8.039  2.74
   7399.76    8.040  2.74
   7402.50    8.041  2.74
   7405.24    8.046  2.74
   7407.98    8.053  2.74
   7410.72    8.059  2.74
   7413.46    8.065  2.74
   7416.20    8.070  2.74
   7418.94    8.070  2.74
   7421.68    8.061  2.74
   7424.42    8.050  2.74
   7427.16    8.035  2.74
   7429.90    8.030  2.74
   7432.64    8.029  2.74
   7435.38    8.026  2.74
   7438.12    8.026  2.74
   7440.86    8.038  2.74
   7443.60    8.044  2.74
   7446.34    8.046  2.74
   7449.08    8.036  2.74
   7451.82    8.018  2.74
   7454.56    8.016  2.74
   7457.30    8.021  2.74
   7460.04    8.022  2.74
   7462.78    8.022  2.74
   7465.52    8.019  2.74
   7468.26    8.019  2.74
   7471.00    8.022  2.74
   7473.74    8.019  2.74
   7476.48    8.015  2.74
   7479.22    8.017  2.74
   7481.96    8.019  2.74
   7484.70    8.011  2.74
   7487.44    8.008  2.74
   7490.18    8.012  2.74
   7492.92    8.017  2.74
   7495.66    8.024  2.74
   7498.40    8.023  2.74
   7501.14    8.020  2.74
   7503.88    8.011  2.74
   7506.62    8.008  2.74
   7509.36    8.020  2.74
   7512.10    8.021  2.74
   7514.84    8.010  2.74
   7517.58    8.005  2.74
   7520.32    8.003  2.74
   7523.06    8.010  2.74
   7525.80    8.015  2.74
   7528.54    8.008  2.74
   7531.28    8.002  2.74
   7534.02    8.000  2.74
   7536.76    7.997  2.74
   7539.50    7.992  2.74
   7542.24    7.996  2.74
   7544.98    8.002  2.74
   7547.72    7.999  2.74
   7550.46    7.999  2.74
   7553.20    8.009  2.74
   7555.94    8.012  2.74
   7558.68    8.009  2.74
   7561.42    8.007  2.74
   7564.16    8.004  2.74
   7566.90    8.000  2.74
   7569.64    7.996  2.74
   7572.38    7.991  2.74
   7575.12    7.989  2.74
   7577.86    7.996  2.74
   7580.60    7.997  2.74
   7583.34    7.995  2.74
   7586.08    7.991  2.74
   7588.82    7.987  2.74
   7591.56    7.983  2.74
   7594.30    7.980  2.74
   7597.04    7.976  2.74
   7599.78    7.978  2.74
   7602.52    7.987  2.74
   7605.26    7.991  2.74
   7608.00    7.993  2.74
   7610.74    7.991  2.74
   7613.48    7.990  2.74
   7616.22    8.000  2.74
   7618.96    8.001  2.74
   7621.70    7.982  2.74
   7624.44    7.976  2.74
   7627.18    7.978  2.74
   7629.92    7.978  2.74
   7632.66    7.977  2.74
   7635.40    7.971  2.74
   7638.14    7.967  2.74
   7640.88    7.973  2.74
   7643.62    7.976  2.74
   7646.36    7.975  2.74
   7649.10    7.976  2.74
   7651.84    7.979  2.74
   7654.58    7.987  2.74
   7657.32    7.996  2.74
   7660.06    7.999  2.74
   7662.80    8.002  2.74
   7665.54    8.013  2.74
   7668.28    8.008  2.74
   7671.02    7.987  2.74
   7673.76    7.977  2.74
   7676.50    7.972  2.74
   7679.24    7.972  2.74
   7681.98    7.972  2.74
   7684.72    7.968  2.74
   7687.46    7.969  2.74
   7690.20    7.984  2.74
   7692.94    7.985  2.74
   7695.68    7.979  2.74
   7698.42    7.981  2.74
   7701.16    7.985  2.74
   7703.90    7.989  2.74
   7706.64    7.989  2.74
   7709.38    7.979  2.74
   7712.12    7.975  2.74
   7714.86    7.978  2.74
   7717.60    7.973  2.74
   7720.34    7.965  2.74
   7723.08    7.963  2.74
   7725.82    7.960  2.74
   7728.56    7.955  2.74
   7731.30    7.950  2.74
   7734.04    7.943  2.74
   7736.78    7.943  2.74
   7739.52    7.947  2.74
   7742.26    7.959  2.74
   7745.00    7.975  2.74
   7747.74    7.985  2.74
   7750.48    7.988  2.74
   7753.22    7.977  2.74
   7755.96    7.967  2.74
   7758.70    7.955  2.74
   7761.44    7.951  2.74
   7764.18    7.950  2.74
   7766.92    7.950  2.74
   7769.66    7.950  2.74
   7772.40    7.951  2.74
   7775.14    7.950  2.74
   7777.88    7.944  2.74
   7780.62    7.948  2.74
   7783.36    7.959  2.74
   7786.10    7.960  2.74
   7788.84    7.958  2.74
   7791.58    7.956  2.74
   7794.32    7.956  2.74
   7797.06    7.959  2.74
   7799.80    7.958  2.74
   7802.54    7.954  2.74
   7805.28    7.950  2.74
   7808.02    7.946  2.74
   7810.76    7.944  2.74
   7813.50    7.941  2.74
   7816.24    7.933  2.74
   7818.98    7.929  2.74
   7821.72    7.936  2.74
   7824.46    7.938  2.74
   7827.20    7.937  2.74
   7829.94    7.936  2.74
   7832.68    7.933  2.74
   7835.42    7.933  2.74
   7838.16    7.932  2.74
   7840.90    7.927  2.74
   7843.64    7.926  2.74
   7846.38    7.932  2.74
   7849.12    7.934  2.74
   7851.86    7.935  2.74
   7854.60    7.935  2.74
   7857.34    7.934  2.74
   7860.08    7.935  2.74
   7862.82    7.938  2.74
   7865.56    7.945  2.74
   7868.30    7.945  2.74
   7871.04    7.939  2.74
   7873.78    7.940  2.74
   7876.52    7.943  2.74
   7879.26    7.941  2.74
   7882.00    7.936  2.74
   7884.74    7.931  2.74
   7887.48    7.924  2.74
   7890.22    7.912  2.74
   7892.96    7.906  2.74
   7895.70    7.903  2.74
   7898.44    7.905  2.74
   7901.18    7.911  2.74
   7903.92    7.920  2.74
   7906.66    7.926  2.74
   7909.40    7.923  2.74
   7912.14    7.925  2.74
   7914.88    7.931  2.74
   7917.62    7.927  2.74
   7920.36    7.918  2.74
   7923.10    7.923  2.74
   7925.84    7.929  2.74
   7928.58    7.928  2.74
   7931.32    7.927  2.74
   7934.06    7.924  2.74
   7936.80    7.926  2.74
   7939.54    7.931  2.74
   7942.28    7.930  2.74
   7945.02    7.925  2.74
   7947.76    7.909  2.74
   7950.50    7.906  2.74
   7953.24    7.938  2.74
   7955.98    7.937  2.74
   7958.72    7.898  2.74
   7961.46    7.896  2.74
   7964.20    7.907  2.74
   7966.94    7.884  2.74
   7969.68    7.868  2.74
   7972.42    7.900  2.74
   7975.16    7.919  2.74
   7977.90    7.910  2.74
   7980.64    7.905  2.74
   7983.38    7.899  2.74
   7986.12    7.900  2.74
   7988.86    7.899  2.74
   7991.60    7.874  2.74
   7994.34    7.864  2.74
   7997.08    7.897  2.74
   7999.82    7.911  2.74
   8002.56    7.903  2.74
   8005.30    7.903  2.74
   8008.04    7.905  2.74
   8010.78    7.901  2.74
   8013.52    7.898  2.74
   8016.26    7.901  2.74
   8019.00    7.904  2.74
   8021.74    7.905  2.74
   8024.48    7.902  2.74
   8027.22    7.895  2.74
   8029.96    7.897  2.74
   8032.70    7.901  2.74
   8035.44    7.893  2.74
   8038.18    7.889  2.74
   8040.92    7.895  2.74
   8043.66    7.899  2.74
   8046.40    7.902  2.74
   8049.14    7.896  2.74
   8051.88    7.885  2.74
   8054.62    7.879  2.74
   8057.36    7.876  2.74
   8060.10    7.878  2.74
   8062.84    7.882  2.74
   8065.58    7.895  2.74
   8068.32    7.893  2.74
   8071.06    7.879  2.74
   8073.80    7.877  2.74
   8076.54    7.879  2.74
   8079.28    7.885  2.74
   8082.02    7.891  2.74
   8084.76    7.890  2.74
   8087.50    7.886  2.74
   8090.24    7.873  2.74
   8092.98    7.873  2.74
   8095.72    7.880  2.74
   8098.46    7.880  2.74
   8101.20    7.878  2.74
   8103.94    7.873  2.74
   8106.68    7.872  2.74
   8109.42    7.885  2.74
   8112.16    7.884  2.74
   8114.90    7.869  2.74
   8117.64    7.872  2.74
   8120.38    7.881  2.74
   8123.12    7.881  2.74
   8125.86    7.879  2.74
   8128.60    7.875  2.74
   8131.34    7.874  2.74
   8134.08    7.880  2.74
   8136.82    7.880  2.74
   8139.56    7.877  2.74
   8142.30    7.868  2.74
   8145.04    7.858  2.74
   8147.78    7.854  2.74
   8150.52    7.854  2.74
   8153.26    7.865  2.74
   8156.00    7.867  2.74
   8158.74    7.860  2.74
   8161.48    7.859  2.74
   8164.22    7.858  2.74
   8166.96    7.853  2.74
   8169.70    7.848  2.74
   8172.44    7.850  2.74
   8175.18    7.855  2.74
   8177.92    7.863  2.74
   8180.66    7.867  2.74
   8183.40    7.869  2.74
   8186.14    7.868  2.74
   8188.88    7.866  2.74
   8191.62    7.862  2.74
   8194.36    7.864  2.74
   8197.10    7.887  2.74
   8199.84    7.888  2.74
   8202.58    7.861  2.74
   8205.32    7.854  2.74
   8208.06    7.854  2.74
   8210.80    7.855  2.74
   8213.54    7.859  2.74
   8216.28    7.867  2.74
   8219.02    7.869  2.74
   8221.76    7.858  2.74
   8224.50    7.851  2.74
   8227.24    7.844  2.74
   8229.98    7.845  2.74
   8232.72    7.850  2.74
   8235.46    7.861  2.74
   8238.20    7.867  2.74
   8240.94    7.858  2.74
   8243.68    7.851  2.74
   8246.42    7.847  2.74
   8249.16    7.852  2.74
   8251.90    7.863  2.74
   8254.64    7.849  2.74
   8257.38    7.835  2.74
   8260.12    7.845  2.74
   8262.86    7.850  2.74
   8265.60    7.842  2.74
   8268.34    7.839  2.74
   8271.08    7.839  2.74
   8273.82    7.837  2.74
   8276.56    7.838  2.74
   8279.30    7.852  2.74
   8282.04    7.861  2.74
   8284.78    7.848  2.74
   8287.52    7.841  2.74
   8290.26    7.840  2.74
   8293.00    7.847  2.74
   8295.74    7.860  2.74
   8298.48    7.856  2.74
   8301.22    7.849  2.74
   8303.96    7.847  2.74
   8306.70    7.846  2.74
   8309.44    7.848  2.74
   8312.18    7.844  2.74
   8314.92    7.833  2.74
   8317.66    7.828  2.74
   8320.40    7.827  2.74
   8323.14    7.839  2.74
   8325.88    7.852  2.74
   8328.62    7.863  2.74
   8331.36    7.862  2.74
   8334.10    7.844  2.74
   8336.84    7.832  2.74
   8339.58    7.821  2.74
   8342.32    7.822  2.74
   8345.06    7.827  2.74
   8347.80    7.821  2.74
   8350.54    7.819  2.74
   8353.28    7.825  2.74
   8356.02    7.833  2.74
   8358.76    7.843  2.74
   8361.50    7.854  2.74
   8364.24    7.863  2.74
   8366.98    7.855  2.74
   8369.72    7.845  2.74
   8372.46    7.844  2.74
   8375.20    7.844  2.74
   8377.94    7.845  2.74
   8380.68    7.840  2.74
   8383.42    7.830  2.74
   8386.16    7.830  2.74
   8388.90    7.833  2.74
   8391.64    7.842  2.74
   8394.38    7.845  2.74
   8397.12    7.833  2.74
